country,1987,2007,growth
Haiti,1823.015995,1201.637154,-34.08521059081547
Nicaragua,2955.984375,2749.320965,-6.991356644095932
Paraguay,3998.875695,4172.838464,4.3502919887586105
Ecuador,6481.776993,6873.262326,6.03978405031189
Jamaica,6351.237495,7320.880262,15.266989586885213
Venezuela,9883.584648,11415.80569,15.502685478694747
Brazil,7807.095818,9065.800825,16.12257664492777
Peru,6360.9434440000005,7408.905561,16.474947878816558
Honduras,3023.096699,3548.330846,17.374043879368468
Cuba,7532.924763,8948.102923,18.786569686067107
Guatemala,4246.485974,5186.050003,22.125683088385966
Canada,26626.51503,36319.23501,36.40251068936075
Mexico,8688.156003,11977.57496,37.8609564085195
El Salvador,4140.442097,5728.353514,38.3512528324098
Bolivia,2753.69149,3822.137084,38.80048283840249
Panama,7034.779161,9809.185636,39.43843028336963
Argentina,9139.671389,12779.37964,39.82318505871612
Uruguay,7452.398969,10611.46299,42.389893967578324
Colombia,4903.2191,7006.580419,42.89755925856953
United States,29884.35041,42951.65309,43.726239656283035
Puerto Rico,12281.34191,19328.70901,57.38271234238441
Costa Rica,5629.915318,9645.06142,71.31805498322062
Dominican Republic,2899.842175,6025.374752,107.7828512167218
Chile,5547.063754,13171.63885,137.45245113690828
Trinidad and Tobago,7388.597823,18008.50924,143.73378645595284
